Years,x1_hr,rank,Probability,Frequency
"2019-2020",22.8,1,14.2857142857143,7
"2021-2022",22,2,28.5714285714286,3.5
"2018-2019",17.5,3,42.8571428571429,2.33333333333333
"2020-2021",13.6,4,57.1428571428571,1.75
"2017-2018",13.3,5,71.4285714285714,1.4
"2015-2016",0.1,6,85.7142857142857,1.16666666666667
