Years,x6_hr,rank,Probability,Frequency
"2020-2021",7.41666666666667,1,14.2857142857143,7
"2019-2020",5.9,2,28.5714285714286,3.5
"2017-2018",5.56666666666667,3,42.8571428571429,2.33333333333333
"2021-2022",4.7,4,57.1428571428571,1.75
"2018-2019",4.08333333333333,5,71.4285714285714,1.4
"2015-2016",0.0166666666666667,6,85.7142857142857,1.16666666666667
