Years,x4_5_hr,rank,Probability,Frequency
"2005-2006",11.3333333333333,1,20,5
"2010-2011",5.64444444444444,2,40,2.5
"2011-2012",5.33333333333333,3,60,1.66666666666667
"2008-2009",5.11111111111111,4,80,1.25
