Years,x2_5_hr,rank,Probability,Frequency
"2009-2010",16.28,1,8.33333333333333,12
"2005-2006",16.12,2,16.6666666666667,6
"2002-2003",15.2,3,25,4
"2010-2011",12.96,4,33.3333333333333,3
"2008-2009",10,5,41.6666666666667,2.4
"2007-2008",9.48,6,50,2
"2001-2002",9.12,7,58.3333333333333,1.71428571428571
"2000-2001",8.88,8,66.6666666666667,1.5
"2003-2004",8.88,9,75,1.33333333333333
"2004-2005",8.12,10,83.3333333333333,1.2
"2006-2007",5.28,11,91.6666666666667,1.09090909090909
