Years,x20_min,rank,Probability,Frequency
"2002-2003",28.5,1,9.09090909090909,11
"2006-2007",20.1,2,18.1818181818182,5.5
"2000-2001",15.6,3,27.2727272727273,3.66666666666667
"2003-2004",15.3,4,36.3636363636364,2.75
"2005-2006",11.4,5,45.4545454545455,2.2
"2007-2008",7.5,6,54.5454545454545,1.83333333333333
"2004-2005",7.2,7,63.6363636363636,1.57142857142857
"2001-2002",5.1,8,72.7272727272727,1.375
"1998-1999",4.8,9,81.8181818181818,1.22222222222222
"1999-2000",3,10,90.9090909090909,1.1
