Years,x2_hr,rank,Probability,Frequency
"2011-2012",19.2,1,8.33333333333333,12
"2012-2013",11.2,2,16.6666666666667,6
"2017-2018",10.1,3,25,4
"2018-2019",9.8,4,33.3333333333333,3
"2019-2020",8.9,5,41.6666666666667,2.4
"2014-2015",8.8,6,50,2
"2016-2017",8.55,7,58.3333333333333,1.71428571428571
"2015-2016",8.5,8,66.6666666666667,1.5
"2020-2021",8.35,9,75,1.33333333333333
"2013-2014",7.7,10,83.3333333333333,1.2
"2021-2022",6.85,11,91.6666666666667,1.09090909090909
