Years,x1_5_hr,rank,Probability,Frequency
"2003-2004",91.3333333333333,1,11.1111111111111,9
"2002-2003",29.2,2,22.2222222222222,4.5
"2008-2009",21.2,3,33.3333333333333,3
"2009-2010",17.0666666666667,4,44.4444444444444,2.25
"2007-2008",13.5333333333333,5,55.5555555555556,1.8
"2006-2007",13.1333333333333,6,66.6666666666667,1.5
"2011-2012",12.7333333333333,7,77.7777777777778,1.28571428571429
"2005-2006",9.6,8,88.8888888888889,1.125
