Years,x4_5_hr,rank,Probability,Frequency
"2009-2010",6.86666666666667,1,20,5
"2010-2011",2.42222222222222,2,40,2.5
"2008-2009",1.42222222222222,3,60,1.66666666666667
"2011-2012",0.0222222222222222,4,80,1.25
