Years,x5_hr,rank,Probability,Frequency
"2018-2019",15.32,1,8.33333333333333,12
"2020-2021",15.16,2,16.6666666666667,6
"2011-2012",12.74,3,25,4
"2017-2018",8.32,4,33.3333333333333,3
"2014-2015",8.04,5,41.6666666666667,2.4
"2021-2022",7.66,6,50,2
"2019-2020",7.32,7,58.3333333333333,1.71428571428571
"2013-2014",7.06,8,66.6666666666667,1.5
"2015-2016",6.06,9,75,1.33333333333333
"2016-2017",5.88,10,83.3333333333333,1.2
"2012-2013",5.3,11,91.6666666666667,1.09090909090909
