Years,x3_5_hr,rank,Probability,Frequency
"2010-2011",12.8857142857143,1,16.6666666666667,6
"2008-2009",11.1142857142857,2,33.3333333333333,3
"2009-2010",10.6285714285714,3,50,2
"2011-2012",5.88571428571429,4,66.6666666666667,1.5
"2007-2008",5.82857142857143,5,83.3333333333333,1.2
