Years,x1_hr,rank,Probability,Frequency
"2017-2018",20.5,1,8.33333333333333,12
"2011-2012",15.6,2,16.6666666666667,6
"2015-2016",15.1,3,25,4
"2020-2021",14.7,4,33.3333333333333,3
"2014-2015",12.4,5,41.6666666666667,2.4
"2019-2020",11.6,6,50,2
"2021-2022",9.7,7,58.3333333333333,1.71428571428571
"2018-2019",9.6,8,66.6666666666667,1.5
"2013-2014",9,9,75,1.33333333333333
"2012-2013",8.7,10,83.3333333333333,1.2
"2016-2017",8.2,11,91.6666666666667,1.09090909090909
