Years,x40_min,rank,Probability,Frequency
"2002-2003",16.8,1,9.09090909090909,11
"2006-2007",11.25,2,18.1818181818182,5.5
"2000-2001",7.95,3,27.2727272727273,3.66666666666667
"2003-2004",7.95,4,36.3636363636364,2.75
"2005-2006",6.45,5,45.4545454545455,2.2
"2007-2008",5.4,6,54.5454545454545,1.83333333333333
"1998-1999",4.2,7,63.6363636363636,1.57142857142857
"2004-2005",4.05,8,72.7272727272727,1.375
"2001-2002",3.75,9,81.8181818181818,1.22222222222222
"1999-2000",2.55,10,90.9090909090909,1.1
