Years,x1_hr,rank,Probability,Frequency
"2009-2010",40.5,1,8.33333333333333,12
"2002-2003",30.8,2,16.6666666666667,6
"2005-2006",29.6,3,25,4
"2001-2002",22.7,4,33.3333333333333,3
"2010-2011",21.1,5,41.6666666666667,2.4
"2008-2009",20.2,6,50,2
"2004-2005",18.6,7,58.3333333333333,1.71428571428571
"2007-2008",16.1,8,66.6666666666667,1.5
"2003-2004",14.2,9,75,1.33333333333333
"2000-2001",11.7,10,83.3333333333333,1.2
"2006-2007",10.5,11,91.6666666666667,1.09090909090909
