Years,x3_hr,rank,Probability,Frequency
"2020-2021",11.4333333333333,1,14.2857142857143,7
"2021-2022",9.23333333333333,2,28.5714285714286,3.5
"2019-2020",8.53333333333333,3,42.8571428571429,2.33333333333333
"2017-2018",7.23333333333333,4,57.1428571428571,1.75
"2018-2019",6.2,5,71.4285714285714,1.4
"2015-2016",0.0333333333333333,6,85.7142857142857,1.16666666666667
