Years,x40_min,rank,Probability,Frequency
"2011-2012",33.3,1,9.09090909090909,11
"2013-2014",27,2,18.1818181818182,5.5
"2015-2016",22.05,3,27.2727272727273,3.66666666666667
"2010-2011",21.45,4,36.3636363636364,2.75
"2016-2017",20.7,5,45.4545454545455,2.2
"2018-2019",19.35,6,54.5454545454545,1.83333333333333
"2012-2013",15.9,7,63.6363636363636,1.57142857142857
"2014-2015",13.8,8,72.7272727272727,1.375
"2017-2018",11.85,9,81.8181818181818,1.22222222222222
"2019-2020",10.8,10,90.9090909090909,1.1
