Years,x20_min,rank,Probability,Frequency
"2011-2012",53.1,1,9.09090909090909,11
"2013-2014",42.6,2,18.1818181818182,5.5
"2015-2016",38.1,3,27.2727272727273,3.66666666666667
"2018-2019",36,4,36.3636363636364,2.75
"2010-2011",26.1,5,45.4545454545455,2.2
"2016-2017",25.2,6,54.5454545454545,1.83333333333333
"2017-2018",22.8,7,63.6363636363636,1.57142857142857
"2012-2013",22.5,8,72.7272727272727,1.375
"2019-2020",17.4,9,81.8181818181818,1.22222222222222
"2014-2015",17.1,10,90.9090909090909,1.1
