Years,x3_hr,rank,Probability,Frequency
"2003-2004",45.6666666666667,1,11.1111111111111,9
"2002-2003",15.0666666666667,2,22.2222222222222,4.5
"2009-2010",13.4,3,33.3333333333333,3
"2008-2009",11.4666666666667,4,44.4444444444444,2.25
"2006-2007",11.2333333333333,5,55.5555555555556,1.8
"2007-2008",9.13333333333333,6,66.6666666666667,1.5
"2011-2012",8.46666666666667,7,77.7777777777778,1.28571428571429
"2005-2006",6.7,8,88.8888888888889,1.125
