Years,x4_5_hr,rank,Probability,Frequency
"2011-2012",8.6,1,12.5,8
"2012-2013",7.17777777777778,2,25,4
"2013-2014",6.62222222222222,3,37.5,2.66666666666667
"2010-2011",5.4,4,50,2
"2014-2015",5.08888888888889,5,62.5,1.6
"2009-2010",4.48888888888889,6,75,1.33333333333333
"2008-2009",3.93333333333333,7,87.5,1.14285714285714
