Years,x3_hr,rank,Probability,Frequency
"2005-2006",19.6,1,20,5
"2009-2010",8.36633333333333,2,40,2.5
"2008-2009",7.76666666666667,3,60,1.66666666666667
"2011-2012",6.93333333333333,4,80,1.25
