Years,x1_5_hr,rank,Probability,Frequency
"2011-2012",22.2,1,16.6666666666667,6
"2009-2010",19.0666666666667,2,33.3333333333333,3
"2010-2011",16.7333333333333,3,50,2
"2007-2008",13.4666666666667,4,66.6666666666667,1.5
"2008-2009",9.93333333333333,5,83.3333333333333,1.2
