Years,x6_hr,rank,Probability,Frequency
"2010-2011",7.05,1,10,10
"2016-2017",6.78333333333333,2,20,5
"2015-2016",5.75,3,30,3.33333333333333
"2012-2013",5.15,4,40,2.5
"2014-2015",5.01666666666667,5,50,2
"2013-2014",4.71666666666667,6,60,1.66666666666667
"2011-2012",4.5,7,70,1.42857142857143
"2009-2010",4.5,8,80,1.25
"2008-2009",3.86666666666667,9,90,1.11111111111111
