Years,x1_hr,rank,Probability,Frequency
"2009-2010",18.4,1,16.6666666666667,6
"2010-2011",12.3,2,33.3333333333333,3
"2005-2006",11.9,3,50,2
"2011-2012",11.9,4,66.6666666666667,1.5
"2008-2009",10.5,5,83.3333333333333,1.2
