Years,x2_5_hr,rank,Probability,Frequency
"2016-2017",12,1,9.09090909090909,11
"2011-2012",9.24,2,18.1818181818182,5.5
"2010-2011",8.68,3,27.2727272727273,3.66666666666667
"2013-2014",8.16,4,36.3636363636364,2.75
"2018-2019",8.08,5,45.4545454545455,2.2
"2012-2013",7.84,6,54.5454545454545,1.83333333333333
"2015-2016",7.12,7,63.6363636363636,1.57142857142857
"2014-2015",6.8,8,72.7272727272727,1.375
"2017-2018",5.64,9,81.8181818181818,1.22222222222222
"2019-2020",3.72,10,90.9090909090909,1.1
