Years,x3_hr,rank,Probability,Frequency
"2005-2006",13.3333333333333,1,20,5
"2010-2011",6.8,2,40,2.5
"2011-2012",6.6,3,60,1.66666666666667
"2008-2009",6.43333333333333,4,80,1.25
