Years,x4_hr,rank,Probability,Frequency
"2009-2010",12.25,1,8.33333333333333,12
"2005-2006",11.95,2,16.6666666666667,6
"2002-2003",10.075,3,25,4
"2008-2009",9.3,4,33.3333333333333,3
"2010-2011",8.425,5,41.6666666666667,2.4
"2004-2005",6.925,6,50,2
"2001-2002",6.825,7,58.3333333333333,1.71428571428571
"2003-2004",6.75,8,66.6666666666667,1.5
"2000-2001",6.05,9,75,1.33333333333333
"2007-2008",5.975,10,83.3333333333333,1.2
"2006-2007",4.15,11,91.6666666666667,1.09090909090909
