0,0,0,0,0,0,0,0,0,0
0,27.2521776298029,35.0947816261335,40.2872678788985,46.8479880278764,51.7151050184328,56.5462839793981,61.3598347794941,67.710401037945,72.5100085487462
0,19.7532074798165,25.8149799580583,29.8284007906524,34.8993686547862,38.6613022976861,42.3954584117449,46.1159892171117,51.0245231408874,54.7342767799784
0,15.886584003972,20.8004610902407,24.0538752917183,28.1645727621716,31.2141229711677,34.2411557790282,37.2571434524144,41.2361664958874,44.2434178350399
0,13.8236764170928,18.7397461864707,21.9946121349581,26.1071438916078,29.1580548788888,32.1864384172605,35.203771892569,39.1845704661305,42.1931637088555
0,12.3324453874912,16.9350472958657,19.9823702446421,23.8326708708274,26.6890438254605,29.5243257695496,32.349262245871,36.0762295126207,38.892983067817
0,11.2652284290513,15.406345839513,18.1481258955976,21.6123722666767,24.1823481213517,26.7333476768144,29.2750390632144,32.628318217876,35.162647151947
0,9.18048919589926,12.3697953119886,14.4813934714012,17.1494033450191,19.1286854805148,21.0933529067087,23.0508515913338,25.6333994055782,27.5852278539084
0,7.81789955596779,10.2769493293683,11.9050542482475,13.962169130401,15.4882544635813,17.0030714216705,18.5123610670186,20.5035821622206,22.0084998869163
0,6.96565898208453,9.20543647328785,10.6883640618499,12.5620470021896,13.9520520423015,15.3317935028939,16.7065005185564,18.5201653891438,19.8908903262097
0,6.24522774201884,8.26137900176347,9.59624656674786,11.2828552746952,12.53407796252,13.7760618179791,15.0135138828799,16.6460969086272,17.8799644778311
0,5.73758335062985,7.55661636657786,8.76097450235201,10.282684200428,11.4115753828014,12.5321310094862,13.6485979168315,15.1215640004808,16.234796866736
0,5.44725983681864,7.0221054562765,8.06479028813695,9.38222533801844,10.3595739170813,11.3297059073046,12.2962980487816,13.5715328378743,14.535325076656
0,5.10747114897183,6.58554139204149,7.56415250403326,8.80063023896017,9.71792005706727,10.6284367508195,11.5356311220328,12.7325018320228,13.6370683565404
0,4.88134276656988,6.29973180684843,7.23882876956193,8.42538027209841,9.30563195896015,10.1793840052274,11.0499478769815,12.1984915985266,13.0665337302145
0,4.44990085918281,5.77741959362847,6.65635250699782,7.76688657365452,8.59074418405094,9.40851855888127,10.2233090123229,11.2982702989538,12.1107005697612
