0,0,0,0,0,0,0,0,0,0
0,35.8082041152094,51.0103228068321,61.3743626521918,74.7564111859863,84.9153289167381,95.2272422236864,105.758475241001,120.093489693514,131.29325485734
0,27.2021338472275,39.6000722308959,48.1889631118544,59.4098555195167,68.0122785522193,76.809109768044,85.8535628513648,98.2529526246006,108.004428337716
0,22.5109431665289,32.6413288984746,39.6388415711033,48.7611279158286,55.7421375294786,62.8712781191004,70.1921197565732,80.2154795649377,88.0888660122036
0,19.446628899474,28.1328746002462,34.1226096495313,41.9213424021814,47.8832250993393,53.9668110966478,60.2095115738269,68.7502274481565,75.4542832389347
0,17.2803166921441,24.7817482913591,29.9212139549742,36.5813557218873,41.6527249504713,46.8122330778715,52.0924009850636,59.2955508444577,64.9347217067449
0,15.5133604828894,22.2469327062941,26.8601882690708,32.8383046645432,37.3902692733676,42.0212875061258,46.760552280162,53.2257294234828,58.2871028188454
0,12.2762283565019,17.326938727242,20.7467533234964,25.1403619374325,28.4617818499036,31.8225931413367,35.2450631411019,39.8895348744611,43.508018896696
0,10.5465286319039,14.9095003445418,17.8671612081231,21.6703175669929,24.5474680283241,27.4603351888328,30.4281168192805,34.4576787078418,37.5986195465363
0,9.41876691366754,13.0869315183351,15.5419248573925,18.6693176415923,21.0167543095934,23.3793472757088,25.7736249186356,29.0060598464893,31.5124608406328
0,8.68236842104757,11.7997720410888,13.8521799685536,16.4356123202795,18.3553712343432,20.2729887624101,22.2030529946886,24.7898757667569,26.7822355811824
0,8.07787644511823,10.8429857059258,12.6467584398502,14.902049512481,16.5685551314696,18.2261721835786,19.8881546538907,22.1066108852934,23.8088302228644
0,7.56634040682302,10.0418173436516,11.6430871050392,13.6329396089209,15.095746598394,16.5451289626661,17.993232436067,19.9190028634779,21.391558693166
0,7.11329471682673,9.36406678178648,10.8111950979866,12.6016048281015,13.9129371482946,15.208631487097,16.499924661305,18.2125732516905,19.5189284729078
0,6.77849863856784,8.90941957356072,10.2778982882883,11.9695727627971,13.2077105803985,14.4304315571441,15.6484102522321,17.262992816726,18.4939619395105
0,6.19504708680168,8.01004151377363,9.16146482241615,10.5722454435916,11.5971211349233,12.6035810657708,13.6010545387431,14.9162170562835,15.913914817924
