0,0,0,0,0,0,0,0,0,0
0,14.666079531537,26.42975057305,35.9578151219617,49.9308584175953,61.7267699180587,74.6998490272863,88.9488206976794,109.906337149867,127.48925523582
0,9.53034939203333,17.3825788106703,23.7983225504127,33.2686629087307,41.306827916821,50.183485409947,59.9695152135494,74.4201467509034,86.5881182856735
0,7.36936845477089,12.399051871634,16.2742444439755,21.7497325152038,26.2313194753769,31.0461263922201,36.2233087479029,43.6674905814234,49.7845831160501
0,6.06795749227223,9.75468399148118,12.5020798895635,16.2894130815259,19.32619156886,22.5384701464375,25.9441544301956,30.7681538159496,34.6778403298321
0,5.07605013466787,8.04846706957701,10.2412885816358,13.2416625077643,15.6325119339504,18.1496775079432,20.8070418607496,24.5540344917135,27.5781910332203
0,4.4689203700289,7.04238692413915,8.9323484690522,11.5097333387167,13.5578262499104,15.7096098993737,17.9769231282002,21.1674599662865,23.7377131562839
0,3.43090740868025,5.35089623470199,6.7502555250848,8.64791845728028,10.1488319203304,11.7201708946366,13.3705739488659,15.6850899352512,17.543785415066
0,2.84567031111793,4.41603836663652,5.55638848341439,7.0986339617131,8.31568659239883,9.58767654799,10.9216044228119,12.7892225378793,14.2867625438238
0,2.41881370202518,3.69612628315013,4.613200515617,5.84315833026491,6.80701894575109,7.80909763827586,8.85496185402865,10.3118405508124,11.4745757726588
0,2.08568633451152,3.25076033707012,4.09950529698423,5.25007938219434,6.15983317875739,7.11206363175825,8.11200617408768,9.51402057653589,10.639701135546
0,1.85899378733329,2.89837369281369,3.65573168089354,4.68259976417794,5.49465851824427,6.34472630437446,7.2374766407724,8.48933075294988,9.49454585061623
0,1.68195392398713,2.60666363503183,3.27750198610571,4.18411213385579,4.89912750929596,5.64607964297347,6.42908137544862,7.52487384266587,8.40317530853226
0,1.54210903473186,2.37814430213828,2.98245220468584,3.79696536304271,4.43791174637186,5.10635799602547,5.80599312509591,6.78352265514599,7.56585975328568
0,1.41705228462877,2.18721640982681,2.74427178052733,3.49545422571978,4.08680084617718,4.7037046792767,5.34956866393578,6.25223115044402,6.97484369923635
0,1.25367077151619,1.8701620837855,2.30501147880541,2.88067432849573,3.32690941371183,3.78704602871361,4.2637245608645,4.92249418869768,5.44443514490601
