0,0,0,0,0,0,0,0,0,0
0,38.3400944947033,48.0324481311318,54.0379841558068,61.2717150296744,66.4517775948832,71.4842202459628,76.4231913130861,82.8679868493701,87.7103503716485
0,28.8947128199365,37.6990234124903,43.3221619556775,50.2456406791779,55.2959694001331,60.2708651766471,65.2151527441934,71.7535439966824,76.7272867478838
0,23.589052170067,31.5580863949387,36.7436477784234,43.2155407028559,47.9905698053987,52.7347143491011,57.4864310893686,63.8221757607198,68.6786496445195
0,19.9853234516189,26.148264969207,30.0926617051925,34.9565776119195,38.5090940480485,42.0119073507775,45.4962002455736,50.1081322949343,53.6194195576338
0,17.6789944230739,22.9693315346422,26.3376214152453,30.4754273559927,33.4879983601842,36.4513273915472,39.3926015697564,43.2768240406555,46.2277795191025
0,15.8557878205523,20.4750099709515,23.4026351272418,26.9872324377209,29.5897887560724,32.1444675839776,34.6753361326366,38.0108718812419,40.5402670764114
0,12.5405344788375,16.5189669913997,19.0780886468849,22.2453512139493,24.5657817638218,26.859032955623,29.1449398268388,32.1773764964796,34.4908675537842
0,10.7054679525354,14.2558555913349,16.5581917110772,19.424451496683,21.5347590224836,23.628102802688,25.7217803530549,28.5091538119915,30.6427227883451
0,9.35740972747087,12.5733878503411,14.6728761986213,17.2993615591494,19.2410579702734,21.1730737286807,23.1107924264649,25.6981799839476,27.684098444692
0,8.3354922985667,11.3138244542625,13.2728037276821,15.7369233074391,17.5669537745838,19.3941424759807,21.2324602403749,23.6952777790209,25.5913897401746
0,7.53924457257523,10.2629716929356,12.0583729600614,14.320302169858,16.0023989631726,17.6835572688254,19.3764843605034,21.6466975335038,23.3960748453276
0,6.8233589351332,9.24185381831753,10.8301093132004,12.8256290493307,14.3062229633814,15.7834522283705,17.2687070395943,19.2571399654629,20.7870429110301
0,6.36827455300425,8.53894217798417,9.9538033148674,11.7217968412777,13.0275816100022,14.3259226305167,15.6272471756027,17.3636708435583,18.6955893700575
0,5.99740337823261,8.0272845777164,9.34862082299288,10.9981496761711,12.2154503571039,13.4250727529145,14.6368031984371,16.2527260720159,17.4915409466048
0,5.39367821051662,7.14237101791953,8.27164117763215,9.67326032256019,10.7025928951617,11.7217022971701,12.7392089308196,14.0913547908309,15.1245827304539
