0,0,0,0,0,0,0,0,0,0
0,27.5269548812592,35.2268184876629,40.074163073102,45.9803623209935,50.2509132338377,54.4299974837761,58.5585673590634,63.9836560641055,68.0863113731444
0,19.8622169450635,26.0654151990508,30.0444764206572,34.9591208454751,38.5535969645655,42.1014216621934,45.6337751016821,50.3139436886696,53.8804411022952
0,16.0221435987922,20.7953275944961,23.8320285805148,27.5604212345021,30.2736482167321,32.9415911802799,35.5888360534477,39.0835867958955,41.7378208111941
0,13.8877286123875,18.5520893389631,21.5839361116853,25.3648548740317,28.1525924935046,30.9209092509392,33.6923820245512,37.3859641938255,40.2159028482925
0,12.4216204980143,16.5269681046545,19.1874822702113,22.4981133179317,24.9346424593158,27.3508774922894,29.7668554649842,32.9824093195096,35.4430828591577
0,11.3616617136592,15.0279561968206,17.3935489560522,20.327832339937,22.4816096582358,24.6131591405837,26.7405985090048,29.5666451049632,31.7253838758824
0,9.28033259731174,12.1078620813079,13.913724927432,16.1371685683245,17.759045386883,19.3566876675809,20.9444915751154,23.0442120695433,24.6414570470232
0,7.92549478125791,10.1010175677807,11.4664122930966,13.1263876081172,14.3244212371392,15.4951588452388,16.6502804085471,18.166112215962,19.3110151558643
0,7.06207754078472,9.01967564494252,10.2502412918401,11.7480128993666,12.8300234861206,13.8881464526853,14.9328406936248,16.3047164961313,17.3415577975875
0,6.326317727063,8.11331072201018,9.24009097724956,10.6145994321318,11.6094256905281,12.5836583359674,13.5467550293255,14.8131914078163,15.7715434697849
0,5.81683238363466,7.41646741072745,8.42072187100828,9.64190302320508,10.5234098047043,11.3849486971919,12.2351000229016,13.3508734786654,14.1937150636725
0,5.52853272480844,6.93740074813402,7.81141841833134,8.86510687157093,9.62020963284693,10.3542007208705,11.0749214000988,12.0158819744964,12.7232319771724
0,5.18212171663007,6.51288029495244,7.33940620654458,8.33668238981203,9.05186716424462,9.74742739701723,10.4307427747487,11.3233258113928,11.9946280498089
0,4.9508728953759,6.23444364714019,7.03282924076415,7.99717232590576,8.68935636984592,9.36299737016541,10.0251810315102,10.8907174837889,11.5420663475391
0,4.51179850373451,5.70518112145553,6.44977687471699,7.35117141878002,7.99939693252542,8.63115250303893,9.25296280100296,10.0668375833035,10.6800837573176
