0,0,0,0,0,0,0,0,0,0
0,54.3430021890767,67.8506647458464,76.1990527992234,86.2363711125029,93.4129995019494,100.37704931742,107.204580831964,116.103822291281,122.783468685776
0,41.5737500305446,51.7169566213043,57.9687308711092,65.4703484791413,70.8249909843521,76.0145032781653,81.0964913847226,87.7125335764423,92.6728879788602
0,32.9638519055357,41.6943935999143,47.1428273143873,53.7395908977074,58.484159452954,63.1086154963931,67.6606616350523,73.6192826292708,78.1094189454167
0,27.255577986935,34.8582493321324,39.6422277401081,45.4692952400282,49.6814589184577,53.8025474259306,57.873052784421,63.2207697324459,67.2641626702169
0,24.5336278985148,31.5763231230928,36.0289251876531,41.4709665023105,45.4161580151292,49.2844008878123,53.112665758808,58.1526108882024,61.9706457446895
0,22.28672094933,29.305333349912,33.8141176302655,39.3890301455677,43.4701013321277,47.5009414271576,51.5166767488771,56.8407783529117,60.9004356356615
0,17.495110828141,23.6637030606282,27.7105728657058,32.7913841276405,36.5587934703375,40.3158841938721,44.0917843021899,49.1446161119865,53.0306534352738
0,15.272368291837,20.5951708557357,24.0793636239202,28.446622252097,31.6805103531508,34.9022295311504,38.1370610866301,42.4615640510054,45.7844164259748
0,13.3698884248172,18.3705967182146,21.6898199153138,25.892683242572,29.0314292140069,32.1784261904256,35.3566200821039,39.6316669933717,42.9352753489266
0,11.9948333303393,16.4926969365871,19.4796976574741,23.2633177881521,26.0898602591105,28.9245057385157,31.7878682894877,35.6403107761459,38.6179741319923
0,10.9582987996445,15.4747100940224,18.5339134716108,22.4653164390512,25.4380151627823,28.446495489722,31.5106566356795,35.6695853942963,38.910289613399
0,10.3777589058803,14.7455291274076,17.7175838074865,21.5497549164984,24.4555330324997,27.4024809819625,30.4097065105255,34.4996452511998,37.6925638481958
0,9.55423792713401,13.6082500412661,16.3717452343104,19.9396621716236,22.6480331675668,25.397043127511,28.204381887226,32.0255041264475,35.0107538526857
0,8.91114826061735,12.5140266965923,14.9444113562175,18.0583270888188,20.406955528721,22.7793453217804,25.1914841453313,28.4594485516454,31.0015999951735
0,8.2370504502968,11.3180071998634,13.3630037756423,15.9524261044177,17.886241628199,19.825144891094,21.7832728078097,24.4171920973753,26.4525977324289
