0,0,0,0,0,0,0,0,0,0
0,22.2502010884602,34.446175881736,43.2869050822322,55.227876304953,64.6408042094806,74.4705868836906,84.7713711958295,99.1820066104658,110.728704150752
0,16.6940178108699,24.6444623045301,30.2093568372643,37.5347384049137,43.1863362577677,48.9932623148062,54.9895207364822,63.2478982173655,69.7702724819702
0,13.2992343229299,19.240264226403,23.3370951268265,28.6713329167221,32.7492499119586,36.9104595128475,41.1805488594146,47.0225756810108,51.6083357407434
0,11.2373708091917,16.0228033500149,19.2874850766841,23.5049346847257,26.7079227589173,29.9601661776718,33.2825234874387,37.8062495191631,41.3415636972279
0,10.0280947696419,14.2202036456408,17.0685056625276,20.7371334451632,23.5163792314839,26.3330771312281,29.2056071835042,33.1097826433785,36.1558278415537
0,8.97512822925325,12.8075890812535,15.4237142189754,18.8048185035301,21.3735813189536,23.9825698542106,26.6484753730248,30.2793465634609,33.1175906029066
0,7.11390793956333,10.3687724633964,12.6256559001576,15.5760782436479,17.8392418680738,20.1545080766581,22.5358397039066,25.801800974864,28.3712544490332
0,6.04899614847033,8.88490082718444,10.8625148723552,13.4586655450406,15.4570514333681,17.5068323669982,19.6201447006503,22.5258896455807,24.8173063661794
0,5.16665984447716,7.56801735599003,9.23919666353456,11.4297987644372,13.1139098237491,14.8397095271551,16.6174812955086,19.0596508736882,20.9838902307381
0,4.52257013492934,6.60738695447997,8.05549630963688,9.95102941206842,11.4065812391942,12.8968428409673,14.4307494811326,16.5361151541431,18.1936722323317
0,4.08488593556254,5.91402946035903,7.17606025283185,8.81992854423669,10.0770512327316,11.36017273087,12.6771672720262,14.4794195865892,15.8944320443862
0,3.66485551289937,5.32558641223028,6.47455689209265,7.97415783962392,9.12287888813472,10.2968382420262,11.503170239631,13.155997027857,14.4551487203038
0,3.34608295975271,4.8926672505387,5.96758750825887,7.3752663147088,8.45661317798346,9.56406349086759,10.7042438049901,12.2696322767297,13.5023786577777
0,3.09067242650818,4.58100951748158,5.62727251133835,7.00753375504555,8.07436241457292,9.1720195639055,10.3068800888512,11.8719467555729,13.1095311161936
0,2.65386296479335,3.98865431640253,4.93537554185162,6.19375588812983,7.17252352264087,8.18436434483367,9.23501378750772,10.6905950602271,11.8464703187928
